7310718,CS2024,GameDesign,D+
6398867,EN2099,IntroChemistry,A+
6398867,CS1029,SmartSystems,B
9346214,EN3245,Matlab,A
6869244,CS2024,GameDesign,B+
6869244,CS8883,ComputerArchitecture,C+
5860428,EN2234,AppliedLogic,A-
5703593,CS3666,IntroToCS,A
7331699,EN3456,Analysis,B
7331699,CS7879,DistributedSystems,C-
7370070,CS3912,Cryptocurrencies,C
3617223,CS1467,ComputerVision,B
3617223,CS9090,ComputerSecurity,C
1087885,CS4003,DatabaseSystems,D-
0231509,CS2024,GameDesign,C+
5764643,CS7070,QuantumInformationProcessing,B+
5764643,CS3991,JavaAdvanced,D
4548599,BI1199,MarketDesign,C-
1622773,CS8883,ComputerArchitecture,C-
8988881,EN1000,Mechanics,A
4453674,CS2789,Compilers,D+
4453674,CS4003,DatabaseSystems,B
4453674,EN2234,AppliedLogic,D
9905253,CS4001,DiscreteMath,B-
7069206,CS3991,JavaAdvanced,D-
1362611,CS7879,DistributedSystems,A+
1362611,CS3666,IntroToCS,C
1362611,CS8891,Robotics,B+
9007427,CS2023,UIDesign,D+
3814560,CS3030,CryptographyFundamentals,B
3814560,CS8871,MobileAppDevelopment,C-
5215893,CS7879,DistributedSystems,C+
5215893,CS4040,CryptographyIntermediate,A-
7962629,CS2789,Compilers,A
7962629,CS8765,ComputingInTheArts,B
7962629,CS4003,DatabaseSystems,C-
8622157,CS2015,EmbeddedSystems,D+
1827542,EN5002,Ciruits,C
1827542,EN1000,Mechanics,C
1827542,CS3080,OperatingSystems,D-
1827542,CS8765,ComputingInTheArts,D
1827542,CS8891,Robotics,A+
4785800,EN3201,Calculus,A-
0398938,CS8732,ReinforcementLearning,C+
0398938,CS4003,DatabaseSystems,A
0398938,EN4444,ICTFundamentals,B+
6239666,EN2291,LinearAlgebra,C-
6239666,CS5001,WebDevelopment,D-
6239666,EN2099,IntroChemistry,B+
4853164,CS5050,CryptographyAdvanced,A
4853164,CS3030,CryptographyFundamentals,C-
4853164,CS2018,OOP Fundamentals,B+
4853164,CS3990,JavaFundamentals,B
2304587,BI2288,Economics,A
2304587,EN2000,ComplexSystems,B
5801706,CS4321,VisualImaging,D-
5801706,EN5002,Ciruits,F
5096382,EN2291,LinearAlgebra,D+
9783936,EN5002,Ciruits,D-
5234299,CS8891,Robotics,A
5310429,BI2288,Economics,C-
8224935,EN1289,NumericalAnalysis,B
8224935,CS2023,UXPrinciples,C+
8224935,EN1289,NumericalAnalysis,A-
8224935,CS8871,MobileAppDevelopment,B-
8224935,CS9091,NLP,C
9694296,CS3912,Cryptocurrencies,A
5597055,CS9922,MachineLearning,C-
5706384,CS8871,MobileAppDevelopment,B-
5706384,CS9876,IntroToCognitiveScience,F
5498424,CS3991,JavaAdvanced,F
5498424,CS3990,JavaFundamentals,B+
2755679,CS2323,DigitalLogic,B+
3679908,CS3030,CryptographyFundamentals,C-
3679908,CS8732,ReinforcementLearning,D
7378379,CS3666,IntroToCS,C+
7378379,CS2018,OOP Fundamentals,B-
7378379,CS3030,CryptographyFundamentals,A-
7378379,CS8883,ComputerArchitecture,D
7378379,CS9091,NLP,C-
1210334,CS9921,ArtificialIntelligence,C
1892389,EN4444,ICTFundamentals,B-
1892389,CS1029,SmartSystems,F
1892389,CS8833,UnityAdvanced,B
1892389,CS2019,UNIXToolsAndScripting,B
1892389,CS3991,JavaAdvanced,B-
8636085,CS2023,UXPrinciples,C+
5687343,CS7777,SoftwareEngineering,B-
8561981,CS1234,RProgramming,B
8561981,CS6799,UnityBasics,C
5286998,CS9876,IntroToCognitiveScience,C
5286998,CS7777,SoftwareEngineering,B+
7400822,CS8765,ComputingInTheArts,D+
7400822,CS2015,EmbeddedSystems,F
4467384,EN3245,Matlab,B-
4467384,CS9922,MachineLearning,D
4467384,CS8765,ComputingInTheArts,D
4467384,CS3457,Java,B
3307554,CS8833,UnityAdvanced,D-
3307554,EN3245,Matlab,A+
0568252,EN3245,Matlab,D
0568252,EN3245,Matlab,C-
9989661,CS4040,CryptographyIntermediate,A-
9989661,CS9090,ComputerSecurity,B
9989661,CS2019,UNIXToolsAndScripting,C
9989661,CS3030,CryptographyFundamentals,B+
9989661,CS7643,TheroyOfComputing,B
9989661,EN5002,Ciruits,A+
2550673,EN2234,AppliedLogic,F
2550673,CS1467,ComputerVision,C+
0573879,CS2022,AssemblyProgramming,B
0573879,CS9921,ArtificialIntelligence,D+
0573879,CS2019,UNIXToolsAndScripting,D
0573879,CS3457,Java,A+
9256527,CS2222,ComputerGraphics,C
9256527,CS9876,IntroToCognitiveScience,D+
9256527,CS9922,MachineLearning,B-
2490967,BI2288,Economics,F
2490967,EN3456,Analysis,B+
2490967,CS2022,AssemblyProgramming,A
0942533,CS5600,HCI,C
0942533,CS2021,Algorithms,C
9879725,CS9001,DataScience,B+
9879725,CS3080,OperatingSystems,B
9879725,CS2222,ComputerGraphics,A+
9879725,CS8883,ComputerArchitecture,D-
9879725,CS8871,MobileAppDevelopment,D-
9879725,CS1001,Python,A+
9879725,CS3912,Cryptocurrencies,B+
9763023,CS8833,UnityAdvanced,D+
3186010,CS5001,WebDevelopment,D+
3933577,EN2234,AppliedLogic,A
7778756,CS2019,UNIXToolsAndScripting,C-
7778756,BI1199,MarketDesign,A-
8932706,CS3666,IntroToCS,C-
8932706,EN2234,AppliedLogic,C+
9049374,CS4320,SoftwareAnalysis,C
0560561,CS2789,Compilers,C
0560561,CS4002,DataStructures,B+
3149960,CS4003,DatabaseSystems,B-
0881667,CS3080,OperatingSystems,C+
0881667,CS5001,WebDevelopment,D
4253703,CS3030,CryptographyFundamentals,B
4254651,CS4320,SoftwareAnalysis,D+
4254651,CS2023,UIDesign,A+
4254651,CS9921,ArtificialIntelligence,D
5223203,CS2015,EmbeddedSystems,F
5223203,EN1289,NumericalAnalysis,C-
8269503,BI1199,MarketDesign,A-
8835255,CS7070,QuantumInformationProcessing,F
8835255,CS8891,Robotics,D-
8835255,CS9876,IntroToCognitiveScience,D
5243315,EN1000,Mechanics,A-
9769097,CS2323,DigitalLogic,D
9769097,CS2018,OOP Fundamentals,A-
9769097,CS8871,MobileAppDevelopment,A
9769097,CS8833,UnityAdvanced,D-
9769097,CS7879,DistributedSystems,A+
9769097,CS1001,Python,D
9769097,CS7879,DistributedSystems,C
9419030,CS3080,OperatingSystems,A-
9419030,CS1029,SmartSystems,C+
9419030,EN3201,Calculus,A-
4317731,IN1121,E-Systems,B+
4317731,CS3990,JavaFundamentals,A
7891394,CS3991,JavaAdvanced,B
8180445,CS8871,MobileAppDevelopment,B-
8180445,CS2015,EmbeddedSystems,C+
8180445,CS2789,Compilers,B-
1145554,CS1029,SmartSystems,B-
6903636,CS3912,Cryptocurrencies,C-
6903636,CS2024,GameDesign,F
7798344,CS7879,DistributedSystems,A
7798344,EN2234,AppliedLogic,D
9828148,CS4002,DataStructures,F
4640776,CS8765,ComputingInTheArts,C-
4640776,CS2023,UIDesign,D+
4640776,CS1029,SmartSystems,B+
4640776,CS9921,ArtificialIntelligence,A+
4640776,EN5002,Ciruits,C-
6997991,CS1467,ComputerVision,A
6997991,EN3456,Analysis,C-
6997991,CS3990,JavaFundamentals,B
6997991,CS9090,ComputerSecurity,D-
7641306,CS6799,UnityBasics,A+
5241462,CS7643,TheroyOfComputing,A
5241462,CS2789,Compilers,B+
5241462,CS9876,IntroToCognitiveScience,C+
7325549,BI1199,MarketDesign,A+
7325549,CS2990,CProgramming,C-
1264005,CS2991,C++Programming,A
2777442,CS2021,Algorithms,B+
2683811,CS9921,ArtificialIntelligence,F
1953820,CS2222,ComputerGraphics,A
8960092,BI1199,MarketDesign,F
3573409,CS3457,Java,B-
3573409,CS7879,DistributedSystems,D+
2886174,EN2000,ComplexSystems,F
2886174,CS2990,CProgramming,A
2886174,CS2019,UNIXToolsAndScripting,A-
1551167,CS8871,MobileAppDevelopment,D-
1551167,CS3478,ComputationalLinguistics,B
0299491,CS2990,CProgramming,A+
0299491,CS2022,AssemblyProgramming,B+
0299491,CS2222,ComputerGraphics,C-
0299491,CS8871,MobileAppDevelopment,C+
0299491,CS2015,EmbeddedSystems,D
0299491,CS2024,GameDesign,C
0299491,CS2015,EmbeddedSystems,C+
0299491,CS9091,NLP,A-
0299491,CS9921,ArtificialIntelligence,B
5091508,CS2024,GameDesign,D-
8343921,CS4003,DatabaseSystems,A-
8343921,CS2990,CProgramming,D
8343921,EN5656,Statistics,A-
8343921,CS2021,Algorithms,B-
8343921,CS8765,ComputingInTheArts,F
8343921,CS2024,GameDesign,D+
5106553,CS1234,RProgramming,C-
4786859,CS4320,SoftwareAnalysis,C
4786859,CS1234,RProgramming,D-
4786859,CS2015,EmbeddedSystems,D+
4786859,CS9821,ComputationalGenomics,C-
4338366,CS7777,SoftwareEngineering,C-
8820714,CS1234,RProgramming,B
5665414,CS1029,SmartSystems,A+
5166571,CS6098,SoftwareTesting,D+
4094495,CS2991,C++Programming,C+
2986534,CS4040,CryptographyIntermediate,B
2986534,CS2023,UXPrinciples,B
5969996,CS4003,DatabaseSystems,C-
5969996,CS9090,ComputerSecurity,F
5969996,CS2024,GameDesign,B
3564493,CS7879,DistributedSystems,C-
3564493,CS2991,C++Programming,A-
7310148,CS3991,JavaAdvanced,B
2187983,EN3245,Matlab,C+
4611829,CS2024,GameDesign,B-
4611829,EN3201,Calculus,B-
3769304,CS5600,HCI,D+
3769304,CS4040,CryptographyIntermediate,D
6860268,CS6098,SoftwareTesting,D+
1865068,CS8871,MobileAppDevelopment,C-
1865068,CS1467,ComputerVision,B+
1512039,EN2000,ComplexSystems,F
1512039,CS3991,JavaAdvanced,A-
5202121,CS2990,CProgramming,D
1415607,CS7643,TheroyOfComputing,B-
1415607,EN5656,Statistics,C-
9859563,BI2288,Economics,F
3758685,EN3456,Analysis,A-
8966035,CS8765,ComputingInTheArts,D
0008132,CS3098,Networks,A+
0008132,EN1000,Mechanics,D
0008132,CS2023,UXPrinciples,D
9676078,CS9001,DataScience,C-
9676078,CS7879,DistributedSystems,A
9676078,CS4003,DatabaseSystems,F
9676078,EN5656,Statistics,B-
1743245,CS2023,UXPrinciples,B+
0985536,EN2291,LinearAlgebra,B+
0985536,CS9821,ComputationalGenomics,A-
8917716,EN5656,Statistics,D
9969853,CS2991,C++Programming,A
9969853,BI2288,Economics,D-
3255602,BI1199,MarketDesign,D-
3255602,BI1199,MarketDesign,B-
3255602,CS1029,SmartSystems,B
6407496,CS2990,CProgramming,C-
6407496,CS7643,TheroyOfComputing,C
6407496,BI1199,MarketDesign,C-
6418681,CS4320,SoftwareAnalysis,C
4369465,EN3245,Matlab,F
4369465,EN1289,NumericalAnalysis,A-
4369465,CS3912,Cryptocurrencies,B-
4369465,EN3201,Calculus,A
4369465,EN3456,Analysis,C-
7223572,CS9001,DataScience,C+
7223572,EN2291,LinearAlgebra,C-
7223572,CS2323,DigitalLogic,A-
7223572,CS7730,GameDevelopment,A-
7223572,CS1234,RProgramming,D+
7900088,CS2323,DigitalLogic,C-
0838315,CS7070,QuantumInformationProcessing,C-
9732285,CS3912,Cryptocurrencies,C
1585136,CS8833,UnityAdvanced,A-
1585136,CS9091,NLP,D+
1585136,CS2022,AssemblyProgramming,D
3486306,CS6060,Microprocessors,C+
3486306,CS6060,Microprocessors,B-
2113691,CS2323,DigitalLogic,A
1412546,CS5600,HCI,D+
1412546,CS2991,C++Programming,A+
1412546,EN5656,Statistics,D+
1412546,CS4040,CryptographyIntermediate,B+
1412546,CS9001,DataScience,D-
2947055,EN5656,Statistics,B+
5041143,CS6799,UnityBasics,B
5041143,CS2222,ComputerGraphics,A+
5041143,CS2022,AssemblyProgramming,C
5041143,CS9922,MachineLearning,C+
5041143,CS7730,GameDevelopment,F
5041143,CS3080,OperatingSystems,B+
4970040,CS8765,ComputingInTheArts,C
4970040,CS2023,UIDesign,C+
4970040,CS3912,Cryptocurrencies,B+
2315123,CS9090,ComputerSecurity,D-
8744416,CS4002,DataStructures,B
8744416,EN1289,NumericalAnalysis,A-
8744416,CS7777,SoftwareEngineering,B-
0915970,CS9001,DataScience,C+
8373775,CS4003,DatabaseSystems,D+
0611406,CS2018,OOP Fundamentals,D-
0611406,CS1029,SmartSystems,B-
0611406,CS4003,DatabaseSystems,C-
6774260,CS2018,OOP Fundamentals,D+
3434779,CS2015,EmbeddedSystems,B-
3434779,EN5002,Ciruits,B-
3191562,CS3666,IntroToCS,A
7255145,EN3456,Analysis,B+
7255145,CS3990,JavaFundamentals,C
7255145,IN1121,E-Systems,A
3023618,CS8833,UnityAdvanced,C+
3023618,CS1467,ComputerVision,A-
3023618,CS9001,DataScience,B
9104063,CS4002,DataStructures,A+
0764128,CS3030,CryptographyFundamentals,C+
5140334,CS4320,SoftwareAnalysis,F
1808700,CS3666,IntroToCS,A+
1932700,CS3990,JavaFundamentals,A
1932700,CS3098,Networks,A+
1932700,CS2323,DigitalLogic,D+
8481555,EN5002,Ciruits,A-
5699157,CS3912,Cryptocurrencies,B
5699157,CS5600,HCI,D+
5699157,CS2023,UIDesign,D-
5808907,CS2021,Algorithms,A
5808907,CS2024,GameDesign,C
5808907,CS2023,UXPrinciples,C-
5808907,CS9090,ComputerSecurity,A
5808907,CS2015,EmbeddedSystems,D+
3193731,CS5001,WebDevelopment,F
3193731,CS9090,ComputerSecurity,C-
3193731,CS2022,AssemblyProgramming,A-
3193731,CS4002,DataStructures,D
9824735,EN2291,LinearAlgebra,D
9824735,CS5050,CryptographyAdvanced,D+
9824735,EN5002,Ciruits,B+
9824735,CS7643,TheroyOfComputing,F
9824735,CS4001,DiscreteMath,C-
9824735,CS1467,ComputerVision,B+
8544111,CS2021,Algorithms,A-
9552504,CS1001,Python,A
2292785,CS1029,SmartSystems,C
2292785,CS9921,ArtificialIntelligence,D+
5218947,CS8891,Robotics,B
4981521,CS3912,Cryptocurrencies,B
4759865,CS7643,TheroyOfComputing,A
4759865,CS5001,WebDevelopment,A
4759865,CS2019,UNIXToolsAndScripting,C
2920255,CS1001,Python,C-
7707426,EN5656,Statistics,D+
0877836,CS4040,CryptographyIntermediate,D-
8877101,EN5002,Ciruits,D+
8958490,CS3098,Networks,B+
7046274,CS6060,Microprocessors,D
7046274,CS7879,DistributedSystems,F
9879806,CS9876,IntroToCognitiveScience,F
2554547,CS2021,Algorithms,B+
4881883,CS9921,ArtificialIntelligence,A+
4881883,CS7730,GameDevelopment,C
4916047,CS9821,ComputationalGenomics,D+
4916047,CS4002,DataStructures,A
9912317,CS4003,DatabaseSystems,C-
9912317,CS1029,SmartSystems,A+
6508900,CS4320,SoftwareAnalysis,A-
6508900,CS4002,DataStructures,A
6508900,CS2015,EmbeddedSystems,D-
6508900,CS3098,Networks,B-
9247763,CS6098,SoftwareTesting,A-
9247763,CS5050,CryptographyAdvanced,D+
9247763,CS2019,UNIXToolsAndScripting,A+
3756136,CS3666,IntroToCS,B+
3756136,EN3456,Analysis,D+
8134515,CS5600,HCI,C
8134515,CS3080,OperatingSystems,A+
2521509,CS8765,ComputingInTheArts,C
6344284,CS1234,RProgramming,D+
6344284,IN1121,E-Systems,C
8957247,CS2022,AssemblyProgramming,D-
8957247,CS1029,SmartSystems,B-
8279647,EN2099,IntroChemistry,A+
8279647,CS2021,Algorithms,C
8414981,CS8732,ReinforcementLearning,B-
8083757,CS9921,ArtificialIntelligence,C-
8083757,EN1000,Mechanics,F
8083757,CS3912,Cryptocurrencies,A+
3070407,CS2021,Algorithms,D
3070407,CS7879,DistributedSystems,A+
3070407,CS3098,Networks,D+
3070407,CS5001,WebDevelopment,A+
7963091,CS1001,Python,C+
7963091,EN2099,IntroChemistry,A
4651041,CS3912,Cryptocurrencies,D-
4651041,CS2022,AssemblyProgramming,C
3320004,CS9821,ComputationalGenomics,C
3320004,CS3990,JavaFundamentals,B+
3320004,CS9090,ComputerSecurity,B
3320004,CS4002,DataStructures,B+
3320004,CS3990,JavaFundamentals,A
3080192,CS7777,SoftwareEngineering,A+
3080192,CS3478,ComputationalLinguistics,B-
3857315,CS2022,AssemblyProgramming,F
3857315,BI1199,MarketDesign,D
9354300,CS8732,ReinforcementLearning,B+
9807482,CS4003,DatabaseSystems,C
9807482,CS9921,ArtificialIntelligence,C
5431072,EN1289,NumericalAnalysis,A-
5431072,CS2222,ComputerGraphics,D-
5616702,CS3912,Cryptocurrencies,B+
5616702,CS9090,ComputerSecurity,D
5616702,BI1199,MarketDesign,A
2125910,CS9090,ComputerSecurity,B-
7297202,CS7730,GameDevelopment,A-
7297202,CS4040,CryptographyIntermediate,B
7692894,CS4003,DatabaseSystems,C+
7692894,CS4320,SoftwareAnalysis,C+
4357610,IN1121,E-Systems,B-
8807875,BI1199,MarketDesign,D
2083420,EN3201,Calculus,C+
2083420,EN3201,Calculus,C-
2657818,CS9001,DataScience,A-
9426004,CS7070,QuantumInformationProcessing,B
9426004,CS2024,GameDesign,A
0023221,CS8732,ReinforcementLearning,D-
9750471,CS9922,MachineLearning,D
8563425,CS7879,DistributedSystems,A+
8563425,CS2789,Compilers,A-
8563425,CS9090,ComputerSecurity,A+
2346530,EN3201,Calculus,C
6724968,EN3456,Analysis,A+
8146217,EN3245,Matlab,B-
6417382,EN4444,ICTFundamentals,D-
7026272,CS8833,UnityAdvanced,B
7026272,CS7643,TheroyOfComputing,D+
7026272,CS2023,UIDesign,C
7026272,CS9821,ComputationalGenomics,C
4298857,CS9090,ComputerSecurity,A
4298857,CS2024,GameDesign,A
0484883,CS5001,WebDevelopment,B
8846633,CS4003,DatabaseSystems,B-
2865742,EN5656,Statistics,A
2865742,CS6799,UnityBasics,F
2865742,CS8732,ReinforcementLearning,D
2865742,EN2291,LinearAlgebra,F
2865742,EN2234,AppliedLogic,F
8846249,CS9821,ComputationalGenomics,D-
8850841,CS2023,UXPrinciples,C+
8850841,CS6060,Microprocessors,B-
8850841,CS7777,SoftwareEngineering,C
5217572,CS3912,Cryptocurrencies,D+
5217572,EN3245,Matlab,A
8175175,CS7643,TheroyOfComputing,A+
8175175,EN1289,NumericalAnalysis,A+
8175175,EN2000,ComplexSystems,F
7262634,CS2991,C++Programming,C
7262634,CS9090,ComputerSecurity,F
7262634,CS6098,SoftwareTesting,C+
7262634,CS9921,ArtificialIntelligence,A-
5256683,CS9001,DataScience,A
0593295,CS9090,ComputerSecurity,F
0593295,CS3478,ComputationalLinguistics,F
2018205,CS9876,IntroToCognitiveScience,B-
2018205,CS8833,UnityAdvanced,D+
2018205,CS1001,Python,B-
2018205,CS3457,Java,C
2018205,EN5656,Statistics,A
3148772,CS4040,CryptographyIntermediate,C
3148772,CS2018,OOP Fundamentals,D
3148772,CS6098,SoftwareTesting,A+
8113027,CS3990,JavaFundamentals,A
0643049,CS9091,NLP,C
3897853,CS9921,ArtificialIntelligence,D-
0607020,CS3478,ComputationalLinguistics,B-
0607020,CS8891,Robotics,B+
7747313,IN1121,E-Systems,C
7747313,CS2018,OOP Fundamentals,D+
1327655,EN3201,Calculus,A+
1327655,EN3201,Calculus,A-
9437767,CS9001,DataScience,C-
5272953,EN5002,Ciruits,B+
5272953,EN2099,IntroChemistry,C-
5272953,CS8833,UnityAdvanced,D-
5272953,CS6098,SoftwareTesting,D
5272953,CS9091,NLP,B
2332925,CS7070,QuantumInformationProcessing,A+
2332925,EN3201,Calculus,C-
2332925,CS2019,UNIXToolsAndScripting,D+
0001899,CS3478,ComputationalLinguistics,D
8981197,CS3098,Networks,B+
8981197,EN5656,Statistics,A+
8981197,CS4321,VisualImaging,D+
5623430,CS6799,UnityBasics,A+
6927943,EN2234,AppliedLogic,D-
6927943,EN5002,Ciruits,B+
6927943,CS8833,UnityAdvanced,D+
5194005,CS2019,UNIXToolsAndScripting,B+
5194005,CS9922,MachineLearning,C+
5194005,CS2022,AssemblyProgramming,A+
7599833,CS4321,VisualImaging,D+
0835142,CS2019,UNIXToolsAndScripting,A+
7500449,CS9922,MachineLearning,A
7500449,CS2024,GameDesign,D-
7500449,CS1029,SmartSystems,B+
4293342,CS5050,CryptographyAdvanced,A-
7178296,CS8871,MobileAppDevelopment,C+
4368451,CS2015,EmbeddedSystems,C
4368451,CS3478,ComputationalLinguistics,B-
5587260,CS9876,IntroToCognitiveScience,D
5587260,CS9921,ArtificialIntelligence,C
5587260,CS3666,IntroToCS,C-
2895912,CS1001,Python,C+
7245528,CS3030,CryptographyFundamentals,B+
7245528,CS1234,RProgramming,D
7245528,CS3030,CryptographyFundamentals,A
6980567,EN1289,NumericalAnalysis,D-
6980567,CS3990,JavaFundamentals,D+
6980567,CS4002,DataStructures,C
6980567,CS2023,UIDesign,A+
1510776,CS7777,SoftwareEngineering,A
0321296,BI1199,MarketDesign,A-
3778206,EN2234,AppliedLogic,B+
9059180,EN2000,ComplexSystems,D+
5911565,CS7643,TheroyOfComputing,B-
7692666,EN3245,Matlab,A-
7258930,CS5001,WebDevelopment,B
7258930,CS2991,C++Programming,B+
1725819,CS7879,DistributedSystems,B
1725819,CS3098,Networks,B-
5564305,CS8871,MobileAppDevelopment,B+
5564305,CS2022,AssemblyProgramming,B+
4475479,CS3080,OperatingSystems,D
2940717,CS5001,WebDevelopment,D-
2670607,EN2099,IntroChemistry,A-
1543631,EN2234,AppliedLogic,A
6359704,CS7777,SoftwareEngineering,B-
6359704,CS1467,ComputerVision,F
5222521,CS4040,CryptographyIntermediate,C-
1993451,CS1001,Python,A+
2942561,CS2023,UXPrinciples,A
2942561,CS7777,SoftwareEngineering,B+
6940859,CS7777,SoftwareEngineering,B-
6940859,CS5050,CryptographyAdvanced,B-
6940859,CS2323,DigitalLogic,F
6940859,CS7643,TheroyOfComputing,C
8063404,CS3030,CryptographyFundamentals,A-
8063404,CS8765,ComputingInTheArts,C
8063404,CS3478,ComputationalLinguistics,A+
6798503,CS2789,Compilers,C+
6798503,CS3098,Networks,A+
9275368,CS2019,UNIXToolsAndScripting,B-
9275368,BI1199,MarketDesign,B
9275368,IN1121,E-Systems,D+
9275368,EN4444,ICTFundamentals,B+
0631549,CS1029,SmartSystems,B-
0631549,CS2021,Algorithms,A+
0339916,CS5600,HCI,D-
0339916,CS2018,OOP Fundamentals,A-
0339916,CS3080,OperatingSystems,D
4033133,CS6799,UnityBasics,B
5391264,CS2019,UNIXToolsAndScripting,A+
5391264,CS2222,ComputerGraphics,C-
5391264,EN3201,Calculus,C-
5391264,CS3666,IntroToCS,C
5391264,CS7730,GameDevelopment,D
0550648,CS8891,Robotics,A+
0550648,CS3478,ComputationalLinguistics,B
0550648,CS3457,Java,F
9692641,CS4003,DatabaseSystems,D+
9692641,EN3201,Calculus,A+
9692641,CS8883,ComputerArchitecture,C-
9952527,EN2000,ComplexSystems,A
8911653,CS9876,IntroToCognitiveScience,C-
8911653,CS2024,GameDesign,C+
8911653,CS3098,Networks,C+
8911653,EN1289,NumericalAnalysis,D-
8911653,CS8883,ComputerArchitecture,B+
8911653,CS3478,ComputationalLinguistics,D
8911653,CS3990,JavaFundamentals,C-
8911653,CS3080,OperatingSystems,C-
9735463,EN2291,LinearAlgebra,F
7583325,CS2222,ComputerGraphics,B+
7583325,CS8891,Robotics,D-
9601491,CS3912,Cryptocurrencies,D-
6613873,CS2023,UXPrinciples,A
2967660,CS3478,ComputationalLinguistics,C-
2967660,CS5001,WebDevelopment,A+
2007650,EN3245,Matlab,A-
3431761,CS3030,CryptographyFundamentals,D+
3431761,CS5001,WebDevelopment,F
3431761,CS3666,IntroToCS,A-
3133032,CS6098,SoftwareTesting,A
3133032,EN4444,ICTFundamentals,D
3133032,CS4003,DatabaseSystems,C
3133032,CS9090,ComputerSecurity,F
3133032,CS1001,Python,C-
0309830,BI2288,Economics,F
0309830,CS4001,DiscreteMath,A-
0309830,EN2234,AppliedLogic,C-
5624494,CS2023,UXPrinciples,B
3574136,EN1289,NumericalAnalysis,F
9227889,EN2099,IntroChemistry,B+
9227889,EN5002,Ciruits,D
9227889,EN2234,AppliedLogic,A+
9227889,EN5656,Statistics,C+
9227889,EN5002,Ciruits,B
9227889,BI1199,MarketDesign,A+
3476601,CS3098,Networks,B+
5544868,CS3666,IntroToCS,C
5544868,EN5656,Statistics,C
5544868,CS2323,DigitalLogic,A+
7338602,CS4320,SoftwareAnalysis,C-
7338602,EN5656,Statistics,A+
5167830,CS5600,HCI,D-
0523860,CS8871,MobileAppDevelopment,C-
0523860,CS9001,DataScience,B+
0523860,CS3030,CryptographyFundamentals,D+
0523860,CS5001,WebDevelopment,D+
0523860,CS3991,JavaAdvanced,D+
0523860,CS3990,JavaFundamentals,A+
4387920,EN2291,LinearAlgebra,B
3385283,CS1234,RProgramming,A-
3385283,CS2023,UXPrinciples,A-
3385283,CS5050,CryptographyAdvanced,B
3385283,CS2024,GameDesign,B+
3385283,CS3991,JavaAdvanced,A
3385283,IN1121,E-Systems,B-
3385283,CS8891,Robotics,D-
0221642,CS7730,GameDevelopment,A-
2535645,CS3991,JavaAdvanced,A
2535645,CS9921,ArtificialIntelligence,C-
2535645,CS9090,ComputerSecurity,B+
6719806,EN1289,NumericalAnalysis,D
8830811,CS1234,RProgramming,B
8830811,CS8871,MobileAppDevelopment,B
2038440,BI1199,MarketDesign,B
8584583,CS1467,ComputerVision,A
8584583,CS3030,CryptographyFundamentals,D
8584583,BI2288,Economics,D
0720345,EN5002,Ciruits,D
0720345,CS2789,Compilers,C
0720345,CS7643,TheroyOfComputing,D
7858581,CS5001,WebDevelopment,D
0487445,CS9091,NLP,A+
5200540,CS3030,CryptographyFundamentals,A+
3873122,CS9090,ComputerSecurity,C-
3873122,CS9922,MachineLearning,A+
3873122,CS3991,JavaAdvanced,F
1463249,CS7730,GameDevelopment,C
8501377,CS4001,DiscreteMath,D-
7031271,CS8891,Robotics,B+
7031271,CS2018,OOP Fundamentals,B+
9867691,CS2024,GameDesign,F
0892512,CS4321,VisualImaging,C+
0892512,CS8833,UnityAdvanced,B
0892512,CS7070,QuantumInformationProcessing,C
0892512,CS3912,Cryptocurrencies,A+
4016466,CS6799,UnityBasics,D
4819983,CS8732,ReinforcementLearning,C+
9089887,CS2024,GameDesign,D-
7838113,CS1234,RProgramming,A
7838113,EN1289,NumericalAnalysis,B
7838113,CS6060,Microprocessors,B-
7838113,EN5656,Statistics,D+
7838113,CS8833,UnityAdvanced,C+
9260965,EN5002,Ciruits,C+
9260965,CS3457,Java,B-
9260965,CS1234,RProgramming,A
9260965,EN3456,Analysis,A+
0295970,CS1029,SmartSystems,A
0295970,CS4321,VisualImaging,C
3867974,CS4001,DiscreteMath,A+
7597080,CS7643,TheroyOfComputing,A
6924938,CS3990,JavaFundamentals,A+
6469005,CS9922,MachineLearning,F
6469005,CS9001,DataScience,B-
2284006,EN1000,Mechanics,D
9699523,CS9876,IntroToCognitiveScience,C-
4307789,CS9001,DataScience,A-
6416048,CS8732,ReinforcementLearning,C+
0701646,CS2015,EmbeddedSystems,A+
6647353,CS2022,AssemblyProgramming,A
6647353,EN3201,Calculus,A+
0842329,CS3457,Java,A-
0842329,CS5050,CryptographyAdvanced,B-
0842329,CS3098,Networks,A-
4260744,CS3478,ComputationalLinguistics,D-
4260744,EN3245,Matlab,A-
2954625,BI2288,Economics,B
2954625,CS8871,MobileAppDevelopment,D+
6112758,CS7643,TheroyOfComputing,A+
6112758,EN4444,ICTFundamentals,B
6112758,CS5600,HCI,D-
6112758,CS7777,SoftwareEngineering,A
3283331,CS5001,WebDevelopment,B-
7134927,CS3080,OperatingSystems,C-
7134927,EN4444,ICTFundamentals,D+
2440817,CS2018,OOP Fundamentals,B-
5620979,CS3990,JavaFundamentals,A
5620979,EN5002,Ciruits,B+
5620979,EN3456,Analysis,B+
0990766,EN4444,ICTFundamentals,A+
0990766,EN3245,Matlab,D-
0990766,CS4001,DiscreteMath,B-
0990766,EN5656,Statistics,C+
